system;commit_sha;date;developer;file;action
monolog;30b48f1231b041bfd363517a77a3a2ea02b1f576;2012-11-04 13:37:56.0;dev-1037;src/Monolog/Handler/FingersCrossedHandler.php;MODIFIED
monolog;8373c8d57a4205e8e26eae76c53bd12c95c16455;2012-10-17 04:59:38.0;dev-1200;tests/Monolog/Formatter/LogstashEventFormatterTest.php;MODIFIED
monolog;7a81acd28b8a08313abbdebd7dafd9543385e439;2012-04-26 18:30:37.0;dev-954;src/Monolog/Handler/RavenHandler.php;MODIFIED
monolog;5434f3f73d3ed81dedc35a27b5f93f3c480e5c37;2013-11-13 23:14:00.0;dev-1125;src/Monolog/ErrorHandler.php;MODIFIED
monolog;09be78d62a8ef015676f0e71d799783e3d16c79f;2015-04-14 01:02:07.0;dev-1096;src/Monolog/Handler/RavenHandler.php;MODIFIED
monolog;09be78d62a8ef015676f0e71d799783e3d16c79f;2015-04-14 01:02:07.0;dev-1096;tests/Monolog/Handler/MockRavenClient.php;MODIFIED
monolog;09be78d62a8ef015676f0e71d799783e3d16c79f;2015-04-14 01:02:07.0;dev-1096;tests/Monolog/Handler/RavenHandlerTest.php;MODIFIED
monolog;ca88c4d4f324e4822da875665700fd48812848e1;2014-01-28 23:27:49.0;dev-1042;src/Monolog/Handler/BrowserConsoleHandler.php;MODIFIED
monolog;b265bbd70dbe7386578d19101421213aa5ce7714;2013-12-26 10:11:00.0;dev-1037;tests/Monolog/Handler/AmqpExchangeMock.php;MODIFIED
monolog;f7bb2cd820e89df974583b4ad994696e44d9eb12;2014-03-07 11:24:30.0;dev-957;src/Monolog/Handler/NativeMailerHandler.php;MODIFIED
monolog;4e69837afcc4b6bd18e60004f00f2ab91da11465;2015-10-25 18:13:43.0;dev-958;tests/Monolog/LoggerTest.php;MODIFIED
monolog;4e69837afcc4b6bd18e60004f00f2ab91da11465;2015-10-25 18:13:43.0;dev-958;src/Monolog/Logger.php;MODIFIED
monolog;9232d07b10eb88f90aeafe55f06f2c3e5c1ea20d;2015-06-19 13:48:33.0;dev-1037;doc/02-handlers-formatters-processors.md;MODIFIED
monolog;1a1440306006c2c701e24af222f105dea82a31af;2015-04-15 05:15:37.0;dev-1002;src/Monolog/Formatter/LineFormatter.php;MODIFIED
monolog;4d4a16871677e3ec0d3a3284f57ab8520f3e1869;2012-04-22 07:42:45.0;dev-1037;src/Monolog/Handler/FingersCrossed/ActivationStrategyInterface.php;MODIFIED
monolog;4d4a16871677e3ec0d3a3284f57ab8520f3e1869;2012-04-22 07:42:45.0;dev-1037;src/Monolog/Handler/FingersCrossed/ErrorLevelActivationStrategy.php;MODIFIED
monolog;61d5a23e41149b67e4b1a8316cf877b6b5d2673a;2011-06-29 14:24:29.0;dev-1037;tests/Monolog/Handler/AbstractHandlerTest.php;MODIFIED
monolog;61d5a23e41149b67e4b1a8316cf877b6b5d2673a;2011-06-29 14:24:29.0;dev-1037;tests/Monolog/Formatter/JsonFormatterTest.php;MODIFIED
monolog;61d5a23e41149b67e4b1a8316cf877b6b5d2673a;2011-06-29 14:24:29.0;dev-1037;tests/Monolog/Handler/AbstractProcessingHandlerTest.php;ADDED
monolog;1b34cd4d88b2c10e44cc0aa3001e923b737bc5de;2015-03-01 12:07:20.0;dev-1037;src/Monolog/Handler/SlackHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/PushoverHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/LineFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/GroupHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/FleepHookHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/MandrillHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/NewRelicHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/RotatingFileHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/RollbarHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/SlackHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/PHPConsoleHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;.php_cs;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/NativeMailerHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/HtmlFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/BrowserConsoleHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/ChromePHPHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Test/TestCase.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/UdpSocketTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/StreamHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/NormalizerFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Processor/TagProcessorTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/ElasticaFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Processor/GitProcessor.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/LineFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/NativeMailerHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/DoctrineCouchDBHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/AbstractSyslogHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/DynamoDbHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/ErrorHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/RotatingFileHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/DynamoDbHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/GelfHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/DeduplicationHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/RedisHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/FilterHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/Curl/Util.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/NormalizerFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/FilterHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Processor/PsrLogMessageProcessorTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/ZendMonitorHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/FingersCrossedHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/TestHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/FirePHPHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/AbstractHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/PHPConsoleHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/ErrorLogHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Registry.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/SendGridHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Processor/PsrLogMessageProcessor.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/ChromePHPFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/PushoverHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/SyslogUdpHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/RavenHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/FlowdockHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Processor/WebProcessorTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/RavenHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Processor/IntrospectionProcessor.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/LoggerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/ScalarFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/ErrorLogHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/WhatFailureGroupHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/MongoDBFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/FirePHPHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/GelfMessageFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/ErrorHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/FlowdockFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Processor/WebProcessor.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/HandlerWrapperTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/SwiftMailerHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/LogEntriesHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/AbstractProcessingHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/HipChatHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/JsonFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/LogstashFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/ChromePHPFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/TestHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/FluentdFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/CouchDBHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/PsrHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/ElasticSearchHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/BufferHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/JsonFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/FingersCrossedHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/ElasticSearchHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/FleepHookHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/AmqpHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/BufferHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/MailHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/ZendMonitorHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/bootstrap.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/GelfHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/LogstashFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/CouchDBHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/AmqpHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/StreamHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/ProcessHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/FlowdockFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Formatter/WildfireFormatter.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/SocketHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/ChromePHPHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/FingersCrossed/ChannelLevelActivationStrategy.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Processor/IntrospectionProcessorTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Processor/TagProcessor.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/CubeHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/LogglyHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/MongoDBFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/ProcessHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/GelfMessageFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Formatter/WildfireFormatterTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/RegistryTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/BrowserConsoleHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/SlackHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/MailHandler.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;tests/Monolog/Handler/HipChatHandlerTest.php;MODIFIED
monolog;f200e7987970af023b6a0c84d4c3a0ae58934208;2016-05-26 16:54:06.0;dev-1037;src/Monolog/Handler/IFTTTHandler.php;MODIFIED
monolog;44d2441782431721218b38d87bd874a2f81855a1;2012-04-26 19:03:43.0;dev-954;tests/Monolog/Handler/MockRavenClient.php;ADDED
monolog;44d2441782431721218b38d87bd874a2f81855a1;2012-04-26 19:03:43.0;dev-954;tests/Monolog/Handler/RavenHandlerTest.php;MODIFIED
monolog;908d7734e7182d7236145c39ee3d825a20037e7a;2012-04-22 07:46:58.0;dev-1037;CHANGELOG.mdown;MODIFIED
monolog;908d7734e7182d7236145c39ee3d825a20037e7a;2012-04-22 07:46:58.0;dev-1037;tests/Monolog/Handler/FingersCrossedHandlerTest.php;MODIFIED
monolog;d79400bade4c4bd6e39f5da977d1bf9f7ab99b56;2014-12-23 17:12:54.0;dev-1086;tests/Monolog/Handler/SamplingHandlerTest.php;ADDED
monolog;d79400bade4c4bd6e39f5da977d1bf9f7ab99b56;2014-12-23 17:12:54.0;dev-1086;src/Monolog/Handler/SamplingHandler.php;ADDED
monolog;d79400bade4c4bd6e39f5da977d1bf9f7ab99b56;2014-12-23 17:12:54.0;dev-1086;README.mdown;MODIFIED
monolog;a9b57679b3713ab00dac5539757d9bba5ac41e54;2013-11-13 17:13:08.0;dev-1006;src/Monolog/Logger.php;MODIFIED
monolog;5c10c2c395723be94a2e88936295d4eacf17f938;2014-03-31 15:31:17.0;dev-1113;tests/Monolog/Processor/TagProcessorTest.php;ADDED
monolog;ff634744fe142a49cc87322ca34ec59adc109eee;2013-02-20 17:13:00.0;dev-1107;src/Monolog/Processor/ProcessIdProcessor.php;ADDED
monolog;ff634744fe142a49cc87322ca34ec59adc109eee;2013-02-20 17:13:00.0;dev-1107;tests/Monolog/Processor/ProcessIdProcessorTest.php;ADDED
monolog;423cfebf94df25f993978e76e5300b1bafbd55a7;2012-02-25 23:36:07.0;dev-1173;src/Monolog/Handler/SocketHandler/Socket.php;MODIFIED
monolog;423cfebf94df25f993978e76e5300b1bafbd55a7;2012-02-25 23:36:07.0;dev-1173;src/Monolog/Handler/SocketHandler/PersistentSocket.php;MODIFIED
monolog;423cfebf94df25f993978e76e5300b1bafbd55a7;2012-02-25 23:36:07.0;dev-1173;tests/Monolog/Handler/SocketHandler/SocketTest.php;MODIFIED
monolog;423cfebf94df25f993978e76e5300b1bafbd55a7;2012-02-25 23:36:07.0;dev-1173;src/Monolog/Handler/SocketHandler/MockSocket.php;MODIFIED
monolog;423cfebf94df25f993978e76e5300b1bafbd55a7;2012-02-25 23:36:07.0;dev-1173;src/Monolog/Handler/SocketHandler/Exception/WriteToSocketException.php;MODIFIED
monolog;423cfebf94df25f993978e76e5300b1bafbd55a7;2012-02-25 23:36:07.0;dev-1173;tests/Monolog/Handler/SocketHandlerTest.php;MODIFIED
monolog;423cfebf94df25f993978e76e5300b1bafbd55a7;2012-02-25 23:36:07.0;dev-1173;src/Monolog/Handler/SocketHandler/Exception/ConnectionException.php;MODIFIED
monolog;18013a5e7d97137177590c1ae62a3ac411fa07d7;2015-08-31 06:16:39.0;dev-1037;src/Monolog/Handler/RollbarHandler.php;MODIFIED
monolog;e17aad1a99bb5e370c2094a6e93e994c150b7815;2014-01-21 07:28:27.0;dev-1008;src/Monolog/Formatter/LogglyFormatter.php;ADDED
monolog;e17aad1a99bb5e370c2094a6e93e994c150b7815;2014-01-21 07:28:27.0;dev-1008;tests/Monolog/Formatter/LogglyFormatterTest.php;ADDED
monolog;e17aad1a99bb5e370c2094a6e93e994c150b7815;2014-01-21 07:28:27.0;dev-1008;src/Monolog/Handler/LogglyHandler.php;MODIFIED
monolog;4d592818685a2b1cae95d661180ce29de5f70379;2015-07-12 15:21:53.0;dev-1090;tests/Monolog/Handler/RedisHandlerTest.php;MODIFIED
monolog;d2616c002668b789b4ec28a3abcece44e35691ba;2016-05-26 14:14:10.0;dev-1037;src/Monolog/Handler/HandlerInterface.php;MODIFIED
monolog;e9b864915103bd5248b0b455b59b27faf9c2a5d3;2014-04-20 12:57:02.0;dev-1037;src/Monolog/Handler/ErrorLogHandler.php;MODIFIED
monolog;66532794b0dcb5cd77ee86884cc9d9ccb5e80549;2015-07-12 07:55:38.0;dev-1037;src/Monolog/Processor/TagProcessor.php;MODIFIED
monolog;66532794b0dcb5cd77ee86884cc9d9ccb5e80549;2015-07-12 07:55:38.0;dev-1037;tests/Monolog/Processor/TagProcessorTest.php;MODIFIED
monolog;a929570bb7688b39fefe4106f0ecf0ac35f37647;2012-09-05 16:32:46.0;dev-1037;tests/Monolog/Formatter/LineFormatterTest.php;MODIFIED
monolog;a929570bb7688b39fefe4106f0ecf0ac35f37647;2012-09-05 16:32:46.0;dev-1037;src/Monolog/Formatter/LineFormatter.php;MODIFIED
monolog;d885932183bc566130e2fcf8fa17603e46321c64;2013-04-23 09:22:10.0;dev-1055;tests/Monolog/Handler/ChromePHPHandlerTest.php;MODIFIED
monolog;d885932183bc566130e2fcf8fa17603e46321c64;2013-04-23 09:22:10.0;dev-1055;src/Monolog/Handler/ChromePHPHandler.php;MODIFIED
monolog;d784755dcb615f09eb68246fe922a92e96d2f411;2012-02-23 07:19:10.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;68f8b1a27eab08b7bdfd2acf5f2235e7a51fce77;2014-07-19 14:25:20.0;dev-1037;src/Monolog/Processor/WebProcessor.php;MODIFIED
